"LC1.agr","LC2.for","LC3.gr","LC4.wgr","LC5.wetl","LC6.riv","LC7.bu","LC8.barr","LC9.CN","LC10.man","LC11.fl","W1.ws","W2.tmin","W3.tmax","W4.pcp","W5.rh","O.obs","P.bd1","P.br1","P.cl1","P.sa1","P.si1","P.dem1","P.sl1","P.bd2","P.br2","P.cl2","P.sa2","P.si2","P.dem2","P.sl2","P.bd3","P.br3","P.cl3","P.sa3","P.si3","P.dem3","P.sl3","P.bd4","P.br4","P.cl4","P.sa4","P.si4","P.dem4","P.sl4","P.bd5","P.br5","P.cl5","P.sa5","P.si5","P.dem5","P.sl5","date","W6.pcpw","W7.pcpm","W8.pcpmx","C.area","C.basin","C.size","C.clim","C.mo"
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,3,22.5,27.4,0.01,87,99,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-01,1.94533957142857,1.17300658064516,5.5,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,7,24,26,5.5,89,107.2,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-02,1.94533957142857,1.17300658064516,5.5,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,3,19.7,30,0,87.18,105.1,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-03,1.21428571428571,1.17300658064516,8,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,3,24,33.5,0,83.98,103,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-04,1.21428571428571,1.17300658064516,8,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,8,23,27,0.5,84,95,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-05,1.21428571428571,1.17300658064516,8,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,4,25.6,33.2,0,82.24,95,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-06,1.21428571428571,1.17300658064516,8,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,2,22,34,0,83.5,109.3,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-07,1.21428571428571,1.17300658064516,8,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,3,25,35,0,80.1,121.9,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-08,1.21428571428571,1.17300658064516,8,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,6,21.6169416,28,8,89.49,117.7,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-09,1.21428571428571,1.17300658064516,8,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,2,20,28.2,0,84.85,113.5,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-10,0.285714285714286,1.17300658064516,2,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,9,22.4,28.8,2,85.05,109.3,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-11,0.285714285714286,1.17300658064516,2,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,2,22.84424397,28.8,0,87.15,111.4,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-12,0.285714285714286,1.17300658064516,2,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,3,21.5,28,0,85.17,103,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-13,0.285714285714286,1.17300658064516,2,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,3,21.4,30.6,0,88.75,101,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-14,0.285714285714286,1.17300658064516,2,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,8,20,27.5,0,87.69,99,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-15,0.285714285714286,1.17300658064516,2,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,3,25.5,35.5,0,82.88,99,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-16,0.285714285714286,1.17300658064516,2,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,3,23,35,0,89.41,99,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-17,2.14285714285714,1.17300658064516,12.5,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,3,25,36.5,0,81.37,95,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-18,2.14285714285714,1.17300658064516,12.5,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,4,24.5,32.4,0,81.15,91,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-19,2.14285714285714,1.17300658064516,12.5,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,4,24,33,0,81.69,87,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-20,2.14285714285714,1.17300658064516,12.5,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,4,19.5,25.5,0,87.58,85,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-21,2.14285714285714,1.17300658064516,12.5,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,3,21,27.8,0,86,85,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-22,2.14285714285714,1.17300658064516,12.5,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,2,23,33,2.5,83.03,83,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-23,2.14285714285714,1.17300658064516,12.5,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,9,22,28.8,12.5,90.76,87,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-24,0.764743428571429,1.17300658064516,2.671602489,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,2,20,29,0,88.75,115.6,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-25,0.764743428571429,1.17300658064516,2.671602489,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,4,20.2,28.4,0,81.98,119.8,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-26,0.764743428571429,1.17300658064516,2.671602489,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,3,24,34.5,2.671602489,81.79474478,113.5,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-27,0.764743428571429,1.17300658064516,2.671602489,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,1,21.5,26,0,89.78,107.2,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-28,0.764743428571429,1.17300658064516,2.671602489,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,5,22,28.8,0.01,79.19,105.1,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-29,0.764743428571429,1.17300658064516,2.671602489,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,2,22.84424397,28.5,2.671602489,84.58,93,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-30,0.764743428571429,1.17300658064516,2.671602489,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,2,25.5,33.5,0,83.55,95,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-03-31,5.15962528571429,1.17300658064516,20,236170.08,1,"large",3,3
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,3,24.51783812,35.5,1,82.2,93,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-04-01,5.15962528571429,2.97663263333333,20,236170.08,1,"large",3,4
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,6,22,28.5,0,82.57,91,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-04-02,5.15962528571429,2.97663263333333,20,236170.08,1,"large",3,4
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,3,24.8,31.8,3.107376974,90.72,75.8,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-04-03,5.15962528571429,2.97663263333333,20,236170.08,1,"large",3,4
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,6,22.5,26.5,0.01,89.3,77.6,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-04-04,5.15962528571429,2.97663263333333,20,236170.08,1,"large",3,4
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,5,25,32,12,82.48,93,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-04-05,5.15962528571429,2.97663263333333,20,236170.08,1,"large",3,4
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,11,19.5,27.5,20,84.54,91,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-04-06,5.15962528571429,2.97663263333333,20,236170.08,1,"large",3,4
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,2,26,35.5,0,79.78,89,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-04-07,0.285714285714286,2.97663263333333,2,236170.08,1,"large",3,4
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,3,24,33.1,0,82.38,79.4,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-04-08,0.285714285714286,2.97663263333333,2,236170.08,1,"large",3,4
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,2,26.5,32.6,0,81,95,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-04-09,0.285714285714286,2.97663263333333,2,236170.08,1,"large",3,4
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,2,21.8,27.5,0,81.66,95,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-04-10,0.285714285714286,2.97663263333333,2,236170.08,1,"large",3,4
10679.880127974,212425.35861433,4804.6084331,0,0,1191.225001863,134.30339532,0,61.4880583365841,0.566919350883527,6883.57102995,4,24,34.5,2,85.63,75.8,"18551","39650"," 2250","  424","22623"," 3595"," 5852","11735"," 7240"," 6757"," 7517","15948"," 3596"," 8259","10401","  351","20024","18923"," 7557","11772","11658"," 6105",0,"14948","18011"," 1091","19722","14877","  449",0," 3262"," 2366","   22"," 8556"," 6595",2002-04-11,0.285714285714286,2.97663263333333,2,236170.08,1,"large",3,4
