"LC1.agr","LC2.for","LC3.gr","LC4.wgr","LC5.wetl","LC6.riv","LC7.bu","LC8.barr","LC9.CN","LC10.man","LC11.fl","W1.ws","W2.tmin","W3.tmax","W4.pcp","W5.rh","O.obs","P.bd1","P.br1","P.cl1","P.sa1","P.si1","P.dem1","P.sl1","P.bd2","P.br2","P.cl2","P.sa2","P.si2","P.dem2","P.sl2","P.bd3","P.br3","P.cl3","P.sa3","P.si3","P.dem3","P.sl3","P.bd4","P.br4","P.cl4","P.sa4","P.si4","P.dem4","P.sl4","P.bd5","P.br5","P.cl5","P.sa5","P.si5","P.dem5","P.sl5","date","W6.pcpw","W7.pcpm","W8.pcpmx","C.area","C.basin","C.size","C.clim","C.mo"
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,1,17.3,31.5,0,86,425.5," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-01-11,0.371428571428571,1.76483870967742,2,1187396.01000038,4,"large",3,1
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,1,18.3,27.5,0.6,90,440.5," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-01-12,0.371428571428571,1.76483870967742,2,1187396.01000038,4,"large",3,1
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,2,19,25.5,0,80,431.5," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-01-13,0.215714285714286,1.76483870967742,1.3,1187396.01000038,4,"large",3,1
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,1,17.5,25.8,0.01,84,469," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-01-14,0.215714285714286,1.76483870967742,1.3,1187396.01000038,4,"large",3,1
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,3,18.5,27.5,0.2,82,485.5," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-01-15,0.215714285714286,1.76483870967742,1.3,1187396.01000038,4,"large",3,1
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,1,19.5,30,0,79,478.9," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-01-16,0.215714285714286,1.76483870967742,1.3,1187396.01000038,4,"large",3,1
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,3,21,28.5,0,77,440.5," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-01-17,0.215714285714286,1.76483870967742,1.3,1187396.01000038,4,"large",3,1
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,1,17,34,0,73,419.7," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-01-18,0.215714285714286,1.76483870967742,1.3,1187396.01000038,4,"large",3,1
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,1,19.6,30.5,0,82,402.9," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-01-19,0.215714285714286,1.76483870967742,1.3,1187396.01000038,4,"large",3,1
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,1,22.5,28.5,1.3,85,397.3," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-01-20,6.88571428571429,1.76483870967742,39.6,1187396.01000038,4,"large",3,1
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,2,22,29,0,78,414.1," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-01-21,6.88571428571429,1.76483870967742,39.6,1187396.01000038,4,"large",3,1
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,0,17.2,32.2,0,76,431.5," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-01-22,6.88571428571429,1.76483870967742,39.6,1187396.01000038,4,"large",3,1
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,1,18,31.6,0,78,437.5," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-01-23,6.88571428571429,1.76483870967742,39.6,1187396.01000038,4,"large",3,1
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,1,18.9,31,8.6,94,419.7," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-01-24,6.88571428571429,1.76483870967742,39.6,1187396.01000038,4,"large",3,1
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,1,19,31.4,0,71,397.3," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-01-25,6.88571428571429,1.76483870967742,39.6,1187396.01000038,4,"large",3,1
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,1,19,27.5,39.6,81,381.5," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-01-26,6.88571428571429,1.76483870967742,39.6,1187396.01000038,4,"large",3,1
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,1,22,33.5,0,73,368.5," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-01-27,2.32857142857143,1.76483870967742,14.8,1187396.01000038,4,"large",3,1
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,2,16,24.8,1.2,83,361.3," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-01-28,2.32857142857143,1.76483870967742,14.8,1187396.01000038,4,"large",3,1
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,1,20.5,29,0,85,378.9," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-01-29,2.32857142857143,1.76483870967742,14.8,1187396.01000038,4,"large",3,1
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,1,15,30.5,0,77,394.5," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-01-30,2.32857142857143,1.76483870967742,14.8,1187396.01000038,4,"large",3,1
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,0,22,32.5,0,74,408.5," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-01-31,2.32857142857143,1.76483870967742,14.8,1187396.01000038,4,"large",3,1
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,1,22,30,0,79,228.6," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-02-01,2.32857142857143,3.58607142857143,14.8,1187396.01000038,4,"large",3,2
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,2,21.6,30.7,0.3,76,218.2," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-02-02,2.32857142857143,3.58607142857143,14.8,1187396.01000038,4,"large",3,2
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,1,19.5,26.1,14.8,87,208," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-02-03,0.228571428571429,3.58607142857143,1,1187396.01000038,4,"large",3,2
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,1,19,29.5,0.6,89,211.4," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-02-04,0.228571428571429,3.58607142857143,1,1187396.01000038,4,"large",3,2
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,1,22,25.5,0,76,221.6," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-02-05,0.228571428571429,3.58607142857143,1,1187396.01000038,4,"large",3,2
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,2,24.2,34,0,80,218.2," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-02-06,0.228571428571429,3.58607142857143,1,1187396.01000038,4,"large",3,2
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,1,19,28,0,79,206.4," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-02-07,0.228571428571429,3.58607142857143,1,1187396.01000038,4,"large",3,2
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,1,19.3,29.5,0,77,196.8," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-02-08,0.228571428571429,3.58607142857143,1,1187396.01000038,4,"large",3,2
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,0,19.1,30.5,1,87,209.7," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-02-09,0.228571428571429,3.58607142857143,1,1187396.01000038,4,"large",3,2
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,1,17,33.1,0,76,219.9," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-02-10,0.171428571428571,3.58607142857143,1,1187396.01000038,4,"large",3,2
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,1,18.5,29.5,0,76,216.5," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-02-11,0.171428571428571,3.58607142857143,1,1187396.01000038,4,"large",3,2
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,2,17,30.2,0,75,206.4," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-02-12,0.171428571428571,3.58607142857143,1,1187396.01000038,4,"large",3,2
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,2,18,30,0,77,193.6," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-02-13,0.171428571428571,3.58607142857143,1,1187396.01000038,4,"large",3,2
375826.984182043,699603.991626352,63970.26398254,0,1845.84955202,10888.429159971,13502.293127231,0,68.3800934517835,0.423248626728058,21743.905598832,1,15,25.5,1,83,184.5," 41917","154299"," 19109"," 22394"," 47861","  6022"," 82531"," 70275"," 64124"," 29860"," 96201"," 90870"," 61467"," 36687"," 70553"," 15985"," 73099"," 76041"," 61272"," 48942"," 43434"," 47282","  1409"," 82045"," 33390"," 29761"," 58730"," 47734","  5794","     4"," 31708","  7795","  6057"," 60660"," 25435",2002-02-14,0.171428571428571,3.58607142857143,1,1187396.01000038,4,"large",3,2
