"LC1.agr","LC2.for","LC3.gr","LC4.wgr","LC5.wetl","LC6.riv","LC7.bu","LC8.barr","LC9.CN","LC10.man","LC11.fl","W1.ws","W2.tmin","W3.tmax","W4.pcp","W5.rh","O.obs","P.bd1","P.br1","P.cl1","P.sa1","P.si1","P.dem1","P.sl1","P.bd2","P.br2","P.cl2","P.sa2","P.si2","P.dem2","P.sl2","P.bd3","P.br3","P.cl3","P.sa3","P.si3","P.dem3","P.sl3","P.bd4","P.br4","P.cl4","P.sa4","P.si4","P.dem4","P.sl4","P.bd5","P.br5","P.cl5","P.sa5","P.si5","P.dem5","P.sl5","date","W6.pcpw","W7.pcpm","W8.pcpmx","C.area","C.basin","C.size","C.clim","C.mo"
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,20.4,32.6,0,73,132.8," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-11-11,1.44285714285714,0.987,4.6,85267.080000061,4,"small",3,11
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,23.4,32.8,0,78,131.7," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-11-12,1.44285714285714,0.987,4.6,85267.080000061,4,"small",3,11
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,20,33,0,77,152.6," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-11-13,1.44285714285714,0.987,4.6,85267.080000061,4,"small",3,11
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,16,25.8,4.6,78,121.8," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-11-14,1.44285714285714,0.987,4.6,85267.080000061,4,"small",3,11
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,3,19,27.5,2.7,82,100.9," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-11-15,1.44285714285714,0.987,4.6,85267.080000061,4,"small",3,11
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,19.5,31.5,1,77,89.9," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-11-16,1.44285714285714,0.987,4.6,85267.080000061,4,"small",3,11
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,22.2,31.5,0,73,100.9," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-11-17,1.44285714285714,0.987,4.6,85267.080000061,4,"small",3,11
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,23.3,33.5,1.8,74,138.3," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-11-18,0.458571428571429,0.987,3.2,85267.080000061,4,"small",3,11
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,3,22.6,28.5,0.01,76,107.5," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-11-19,0.458571428571429,0.987,3.2,85267.080000061,4,"small",3,11
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,0,17.5,27.5,3.2,80,88.8," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-11-20,0.458571428571429,0.987,3.2,85267.080000061,4,"small",3,11
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,3,20,31.5,0,73,80," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-11-21,0.458571428571429,0.987,3.2,85267.080000061,4,"small",3,11
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,23,35.5,0,65,74.5," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-11-22,0.458571428571429,0.987,3.2,85267.080000061,4,"small",3,11
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,0,20.5,29.5,0,81,72.3," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-11-23,0.458571428571429,0.987,3.2,85267.080000061,4,"small",3,11
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,0,19.6,30.5,0,74,74.5," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-11-24,0.458571428571429,0.987,3.2,85267.080000061,4,"small",3,11
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,23.1,33.3,0,72,66.8," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-11-25,2.7,0.987,15.5,85267.080000061,4,"small",3,11
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,21.5,33.6,0,83,62.4," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-11-26,2.7,0.987,15.5,85267.080000061,4,"small",3,11
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,22,33,0,75,56.9," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-11-27,2.7,0.987,15.5,85267.080000061,4,"small",3,11
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,2,21,34.5,0,71,52.5," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-11-28,2.7,0.987,15.5,85267.080000061,4,"small",3,11
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,19,33,0,75,53.6," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-11-29,2.7,0.987,15.5,85267.080000061,4,"small",3,11
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,20,27.5,3.4,79,49.2," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-11-30,2.7,0.987,15.5,85267.080000061,4,"small",3,11
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,23.3,29.5,15.5,89,45.9," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-12-01,2.7,4.28741935483871,15.5,85267.080000061,4,"small",3,12
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,20.5,38,0,70,44.8," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-12-02,1.55714285714286,4.28741935483871,6,85267.080000061,4,"small",3,12
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,23,35.5,0,66,43.7," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-12-03,1.55714285714286,4.28741935483871,6,85267.080000061,4,"small",3,12
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,24,35.5,0,72,39.3," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-12-04,1.55714285714286,4.28741935483871,6,85267.080000061,4,"small",3,12
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,22.2,34.5,0,82,37.1," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-12-05,1.55714285714286,4.28741935483871,6,85267.080000061,4,"small",3,12
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,3,20,29,6,83,35," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-12-06,1.55714285714286,4.28741935483871,6,85267.080000061,4,"small",3,12
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,0,24.2,32.7,0,72,137.2," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-12-07,1.55714285714286,4.28741935483871,6,85267.080000061,4,"small",3,12
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,21.5,33,0,75,170.2," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-12-08,1.55714285714286,4.28741935483871,6,85267.080000061,4,"small",3,12
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,22.5,27.5,4.9,87,177.9," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-12-09,2.98714285714286,4.28741935483871,17.1,85267.080000061,4,"small",3,12
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,2,20,25.5,3.8,84,139.4," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-12-10,2.98714285714286,4.28741935483871,17.1,85267.080000061,4,"small",3,12
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,20,24.5,17.1,86,104.2," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-12-11,2.98714285714286,4.28741935483871,17.1,85267.080000061,4,"small",3,12
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,0,21.8,30.4,0,83,93.2," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-12-12,2.98714285714286,4.28741935483871,17.1,85267.080000061,4,"small",3,12
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,20,32.5,0.01,70,77.8," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-12-13,2.98714285714286,4.28741935483871,17.1,85267.080000061,4,"small",3,12
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,0,20.5,31.5,0,77,70.1," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-12-14,2.98714285714286,4.28741935483871,17.1,85267.080000061,4,"small",3,12
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,21.5,32.5,0,81,135," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-12-15,2.98714285714286,4.28741935483871,17.1,85267.080000061,4,"small",3,12
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,20,29,0,77,144.9," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-12-16,6.18571428571429,4.28741935483871,27.7,85267.080000061,4,"small",3,12
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,20,31,0,74,117.4," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-12-17,6.18571428571429,4.28741935483871,27.7,85267.080000061,4,"small",3,12
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,20.9,33.5,0,83,94.3," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-12-18,6.18571428571429,4.28741935483871,27.7,85267.080000061,4,"small",3,12
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,2,24.5,34,27.7,82,83.3," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-12-19,6.18571428571429,4.28741935483871,27.7,85267.080000061,4,"small",3,12
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,0,20.3,30,5.6,89,77.8," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-12-20,6.18571428571429,4.28741935483871,27.7,85267.080000061,4,"small",3,12
1444.22721585,81945.97904062,996.0932494,0,0,116.54366001,0,0,60.6202414546865,0.586098511596412,764.236829,1,21.5,25.5,10,77,80," 8190","16567"," 4822","   65"," 4181",0," 1060"," 5366","  553"," 4570"," 2737"," 6128"," 1072"," 2221"," 3099","    6"," 2569"," 5046"," 5148"," 2853"," 3677","  466",0," 3977"," 6342"," 1565"," 3555"," 5935","    5",0," 1188"," 2936","  104"," 9646"," 4233",2001-12-21,6.18571428571429,4.28741935483871,27.7,85267.080000061,4,"small",3,12
