"LC1.agr","LC2.for","LC3.gr","LC4.wgr","LC5.wetl","LC6.riv","LC7.bu","LC8.barr","LC9.CN","LC10.man","LC11.fl","W1.ws","W2.tmin","W3.tmax","W4.pcp","W5.rh","O.obs","P.bd1","P.br1","P.cl1","P.sa1","P.si1","P.dem1","P.sl1","P.bd2","P.br2","P.cl2","P.sa2","P.si2","P.dem2","P.sl2","P.bd3","P.br3","P.cl3","P.sa3","P.si3","P.dem3","P.sl3","P.bd4","P.br4","P.cl4","P.sa4","P.si4","P.dem4","P.sl4","P.bd5","P.br5","P.cl5","P.sa5","P.si5","P.dem5","P.sl5","date","W6.pcpw","W7.pcpm","W8.pcpmx","C.area","C.basin","C.size","C.clim","C.mo"
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,4,20.1,24,1.2,83,42.8,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-01-11,1.78571428571429,3.91290322580645,6.2,66999.9599997681,4,0,4,1
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,3,21,25.5,0,79,38.8,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-01-12,1.78571428571429,3.91290322580645,6.2,66999.9599997681,4,0,4,1
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,2,19.8,25.3,3.8,92,37.95,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-01-13,1.78571428571429,3.91290322580645,6.2,66999.9599997681,4,0,4,1
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,2,19.6,29.5,6.2,89,37.1,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-01-14,1.78571428571429,3.91290322580645,6.2,66999.9599997681,4,0,4,1
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,17,30.4,0,80,36.25,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-01-15,1.78571428571429,3.91290322580645,6.2,66999.9599997681,4,0,4,1
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,19.2,27.5,0.1,87,44.8,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-01-16,2.84285714285714,3.91290322580645,12.2,66999.9599997681,4,0,4,1
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,20,25.5,0,82,34.55,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-01-17,2.84285714285714,3.91290322580645,12.2,66999.9599997681,4,0,4,1
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,17.5,24.5,1,75,33.7,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-01-18,2.84285714285714,3.91290322580645,12.2,66999.9599997681,4,0,4,1
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,17,28,0,81,33.7,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-01-19,2.84285714285714,3.91290322580645,12.2,66999.9599997681,4,0,4,1
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,24.2,36.5,0.5,73,33.7,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-01-20,2.84285714285714,3.91290322580645,12.2,66999.9599997681,4,0,4,1
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,21,34.5,0,70,108.8,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-01-21,2.84285714285714,3.91290322580645,12.2,66999.9599997681,4,0,4,1
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,21,33.5,12.2,72,137.9,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-01-22,2.84285714285714,3.91290322580645,12.2,66999.9599997681,4,0,4,1
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,0,24,34.5,6.2,73,83.32,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-01-23,6.52857142857143,3.91290322580645,28.8,66999.9599997681,4,0,4,1
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,22,32.5,0,74,68.35,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-01-24,6.52857142857143,3.91290322580645,28.8,66999.9599997681,4,0,4,1
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,20,31.8,12.4,79,60.3,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-01-25,6.52857142857143,3.91290322580645,28.8,66999.9599997681,4,0,4,1
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,0,19,27,28.8,81,54.55,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-01-26,6.52857142857143,3.91290322580645,28.8,66999.9599997681,4,0,4,1
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,3,18.5,23.5,0,88,52.25,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-01-27,6.52857142857143,3.91290322580645,28.8,66999.9599997681,4,0,4,1
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,18,27.5,4.3,83,54.55,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-01-28,6.52857142857143,3.91290322580645,28.8,66999.9599997681,4,0,4,1
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,22.8,27.5,0.2,90,53.4,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-01-29,6.52857142857143,3.91290322580645,28.8,66999.9599997681,4,0,4,1
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,21.3,31,0,79,52.25,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-01-30,3.68571428571429,3.91290322580645,17.4,66999.9599997681,4,0,4,1
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,24.5,32.7,0,80,51.1,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-01-31,3.68571428571429,3.91290322580645,17.4,66999.9599997681,4,0,4,1
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,0.920103861,23.1,28,6,71.95564603,53.4,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-01,3.68571428571429,2.36551724137931,17.4,66999.9599997681,4,0,4,2
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,19.8,28.2,2,76,51.1,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-02,3.68571428571429,2.36551724137931,17.4,66999.9599997681,4,0,4,2
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,19,30.4,0.2,71,51.1,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-03,3.68571428571429,2.36551724137931,17.4,66999.9599997681,4,0,4,2
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,22.5,33.5,0,78,88.8,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-04,3.68571428571429,2.36551724137931,17.4,66999.9599997681,4,0,4,2
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,0.918973376,22.8,26,17.4,83.54317896,74.36,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-05,3.68571428571429,2.36551724137931,17.4,66999.9599997681,4,0,4,2
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,25.5,33.6,0.2,75,493.2,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-06,2.61428571428571,2.36551724137931,13.9,66999.9599997681,4,0,4,2
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,22.2,27,13.9,94,142.5,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-07,2.61428571428571,2.36551724137931,13.9,66999.9599997681,4,0,4,2
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,21.5,26.6,0.4,88,90.2,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-08,2.61428571428571,2.36551724137931,13.9,66999.9599997681,4,0,4,2
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,24.6,36.5,0,73,71.8,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-09,2.61428571428571,2.36551724137931,13.9,66999.9599997681,4,0,4,2
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,23.5,33,4,81,58,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-10,2.61428571428571,2.36551724137931,13.9,66999.9599997681,4,0,4,2
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,13,26.8,0,81,49.95,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-11,2.61428571428571,2.36551724137931,13.9,66999.9599997681,4,0,4,2
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,20,33.4,0,71,45.8,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-12,2.61428571428571,2.36551724137931,13.9,66999.9599997681,4,0,4,2
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,24,33,0,68,44.8,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-13,1.11428571428571,2.36551724137931,4,66999.9599997681,4,0,4,2
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,0,24.5,34.2,4,83,43.8,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-14,1.11428571428571,2.36551724137931,4,66999.9599997681,4,0,4,2
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,16.5,32.5,0,81,42.8,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-15,1.11428571428571,2.36551724137931,4,66999.9599997681,4,0,4,2
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,3,23,28.5,0,74,53.4,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-16,1.11428571428571,2.36551724137931,4,66999.9599997681,4,0,4,2
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,22.5,31,0,81,39.8,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-17,1.11428571428571,2.36551724137931,4,66999.9599997681,4,0,4,2
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,23.5,30,1.4,83,37.95,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-18,1.11428571428571,2.36551724137931,4,66999.9599997681,4,0,4,2
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,20,26.6,2.4,84,37.95,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-19,1.11428571428571,2.36551724137931,4,66999.9599997681,4,0,4,2
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,2,14.8,26.4,0,79,36.25,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-20,2.38571428571429,2.36551724137931,8,66999.9599997681,4,0,4,2
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,2,20,30.4,2.2,71,35.4,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-21,2.38571428571429,2.36551724137931,8,66999.9599997681,4,0,4,2
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,22,35.5,0,70,34.55,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-22,2.38571428571429,2.36551724137931,8,66999.9599997681,4,0,4,2
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,23,30,8,90,34.55,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-23,2.38571428571429,2.36551724137931,8,66999.9599997681,4,0,4,2
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,25,35.5,0.2,64,34.55,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-24,2.38571428571429,2.36551724137931,8,66999.9599997681,4,0,4,2
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,0,23.5,33,5,75,33.7,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-25,2.38571428571429,2.36551724137931,8,66999.9599997681,4,0,4,2
6788.175326,49987.35241934,9258.0768,0,0.060366358,334.544882,625.6837231,0,65.3600088003923,0.485262926492808,0,1,23,38.5,0.3,70,32.85,"4821","8342"," 970"," 236","4934","1392","2810","2279","4129","2049","3526","5700","2208","2983","3171"," 900","3810","5286","1717","4168","2296","2297","   9","4839","3813"," 898","2937","3098"," 812",0,"1712"," 519"," 131","2675","2193",2000-02-26,2.38571428571429,2.36551724137931,8,66999.9599997681,4,0,4,2
